cpu_ts,timestamp,acc_x,acc_y,acc_z,timestamp,gyro_x,gyro_y,gyro_z
1608115514470,1608115513585,6.835235,-8.845598,0.009807,1608115514470,-0.022689,0.095993,0.000000
1608115514503,1608115513601,2.716442,-9.365351,-2.755669,1608115514503,-0.012217,0.024435,-0.003491
1608115514537,1608115513621,-1.225831,-10.051816,-3.285228,1608115514536,-0.024435,0.015708,0.012217
1608115514570,1608115513641,1.147378,-11.012868,0.029420,1608115514570,0.029671,0.038397,-0.006981
1608115514604,1608115513656,-0.784532,-9.688970,-1.068925,1608115514603,-0.001745,0.017453,0.006981
1608115514637,1608115513668,1.068925,-9.806650,0.411879,1608115514637,-0.017453,-0.024435,0.017453
1608115514671,1608115513684,0.666852,-10.395049,-3.520587,1608115514670,-0.036652,-0.050615,0.017453
1608115514704,1608115513703,1.392544,-10.257755,-3.804980,1608115514704,-0.012217,0.000000,-0.001745
1608115514737,1608115513723,-0.490332,-8.306232,0.225553,1608115514737,-0.005236,-0.008727,0.001745
1608115514771,1608115513743,2.539922,-7.139241,2.059397,1608115514771,-0.031416,0.003491,0.017453
1608115514804,1608115513762,-1.274864,-8.786758,-1.873070,1608115514804,0.019199,-0.012217,-0.003491
1608115514838,1608115513786,3.304841,-10.532342,-2.079010,1608115514837,-0.006981,0.047124,0.012217
1608115514871,1608115513814,1.873070,-10.610795,-1.470997,1608115514871,-0.048869,0.076794,-0.012217
1608115514905,1608115513841,-1.029698,-11.032481,-3.324454,1608115514904,0.005236,0.047124,0.010472
1608115514938,1608115513869,-0.647239,-9.551677,-3.059675,1608115514937,-0.005236,-0.061087,0.017453
1608115514971,1608115513896,-2.637989,-10.797121,-3.706914,1608115514971,-0.045379,-0.068068,0.024435
1608115515005,1608115513924,0.725692,-11.414940,-3.402907,1608115515004,0.019199,0.020944,0.013963
1608115515038,1608115513948,-1.333704,-8.904438,-1.206218,1608115515038,-0.003491,0.034907,0.010472
1608115515072,1608115513971,0.892405,-9.473224,-1.412158,1608115515071,-0.008727,-0.005236,0.024435
1608115515105,1608115513991,3.383294,-7.786480,4.187439,1608115515105,-0.022689,0.061087,0.017453
1608115515138,1608115514015,2.677215,-10.493115,-1.931910,1608115515138,-0.020944,-0.080285,0.001745
1608115515172,1608115514046,-0.529559,-8.963278,-3.706914,1608115515172,-0.001745,0.001745,0.017453
1608115515205,1608115514440,-3.481361,-8.306232,-0.784532,1608115515205,0.012217,-0.048869,0.010472
1608115515239,1608115514472,1.627904,-8.119906,1.372931,1608115515238,-0.071558,0.006981,-0.001745
1608115515272,1608115514499,1.637710,-9.012311,-1.490611,1608115515272,-0.013963,0.055851,0.052360
1608115515305,1608115514527,4.442412,-7.217694,1.608291,1608115515305,-0.041888,0.057596,-0.003491
1608115515339,1608115514550,0.382459,-13.886216,0.343233,1608115515339,-0.034907,-0.083776,0.031416
1608115515372,1608115514570,-5.648630,-12.729032,-4.883712,1608115515372,-0.024435,0.024435,-0.001745
1608115515406,1608115514590,7.443247,-9.630130,-3.402907,1608115515405,-0.033161,-0.029671,-0.001745
1608115515439,1608115514610,-5.432884,-7.521700,2.461469,1608115515439,0.005236,-0.017453,-0.003491
1608115515473,1608115514629,-3.304841,-6.256642,2.657602,1608115515472,-0.034907,0.000000,0.008727
1608115515506,1608115514649,-1.431771,-7.315761,-1.010085,1608115515505,-0.033161,-0.013963,-0.020944
1608115515539,1608115514673,-4.040339,-10.453889,-0.529559,1608115515539,0.000000,0.006981,0.017453
1608115515573,1608115514696,4.079566,-7.600153,1.794617,1608115515573,-0.012217,-0.020944,-0.006981
1608115515606,1608115514716,-2.461469,-9.228058,-1.510224,1608115515606,0.005236,-0.111701,0.017453
1608115515640,1608115514736,0.490332,-8.943665,-2.314369,1608115515639,-0.001745,-0.012217,-0.022689
1608115515673,1608115514755,-0.323619,-9.669356,-1.225831,1608115515673,-0.001745,-0.024435,-0.024435
1608115515706,1608115514775,-2.559536,-9.012311,2.883155,1608115515706,-0.026180,0.139626,-0.027925
1608115515740,1608115514791,-2.353596,-10.414662,-1.569064,1608115515739,0.001745,0.045379,-0.080285
1608115515773,1608115514811,-3.040061,-9.414384,-2.216303,1608115515773,-0.001745,-0.054105,0.005236
1608115515807,1608115514838,4.422799,-10.208722,-1.108151,1608115515806,0.017453,-0.085521,-0.003491
1608115515840,1608115514866,-0.588399,-8.286619,-0.264780,1608115515840,0.015708,0.020944,-0.003491
1608115515874,1608115514893,-0.813952,-9.267284,-0.912018,1608115515873,0.000000,-0.057596,-0.027925
1608115515907,1608115514921,-1.333704,-7.080401,3.540200,1608115515907,0.008727,-0.017453,0.015708
1608115515940,1608115514937,-7.178468,-13.592016,-5.334817,1608115515939,0.012217,-0.026180,-0.020944
1608115516007,1608115515240,2.657602,-11.660107,-3.657880,1608115516007,-0.027925,-0.069813,-0.026180
1608115516041,1608115515260,-1.735777,-9.071151,-0.245166,1608115516040,-0.015708,0.108210,0.017453
1608115516074,1608115515276,-2.579149,-8.590625,-1.775004,1608115516073,-0.005236,0.043633,0.005236
1608115516108,1608115515292,-3.883433,-9.855683,-1.676937,1608115516107,0.015708,0.036652,-0.043633
1608115516141,1608115515315,0.529559,-10.855961,-0.451106,1608115516141,-0.048869,-0.130900,0.040143
1608115516174,1608115515339,-0.745305,-8.443525,-3.402907,1608115516174,0.000000,-0.040143,0.034907
1608115516208,1608115515355,5.550564,-9.090764,0.509946,1608115516207,-0.008727,0.082030,0.001745
1608115516241,1608115515378,-3.138128,-8.443525,0.431493,1608115516241,0.052360,0.005236,-0.001745
1608115516275,1608115515394,-3.196968,-8.482752,-3.402907,1608115516274,-0.010472,0.071558,0.006981
1608115516308,1608115515414,7.296147,-7.404021,0.264780,1608115516308,-0.034907,0.122173,-0.017453
1608115516342,1608115515426,2.637989,-7.001948,0.323619,1608115516341,-0.012217,-0.099484,0.034907
1608115516375,1608115515433,-7.737447,-4.422799,0.549172,1608115516374,0.001745,-0.027925,0.073304
1608115516408,1608115515449,-2.255529,-12.885938,1.549451,1608115516408,-0.001745,-0.045379,0.013963
1608115516442,1608115515461,-3.442134,-10.071429,-0.049033,1608115516439,-0.008727,-0.089012,-0.003491
1608115516475,1608115515477,-1.029698,-12.444638,-0.647239,1608115516475,-0.024435,0.003491,0.029671
1608115516509,1608115515489,-4.001113,-13.150718,0.431493,1608115516508,-0.013963,0.090757,-0.006981
1608115516542,1608115515500,-5.305398,-11.483587,-2.677215,1608115516542,0.000000,0.068068,-0.040143
1608115516576,1608115515508,1.235638,-12.709418,3.540200,1608115516574,0.006981,0.066323,0.027925
1608115516609,1608115515524,1.627904,-6.541035,-4.932745,1608115516609,-0.013963,0.031416,0.061087
1608115516643,1608115515544,1.490611,-6.217416,-6.256642,1608115516642,0.017453,-0.137881,0.010472
1608115516676,1608115515559,-4.530672,-12.984004,-0.431493,1608115516676,0.034907,-0.085521,0.050615
1608115516709,1608115515579,-0.225553,-11.817013,-1.049312,1608115516709,0.033161,0.019199,-0.054105
1608115516743,1608115515599,0.382459,-10.855961,-2.079010,1608115516742,0.022689,0.150098,0.000000
1608115516776,1608115515619,-3.177355,-7.335374,4.422799,1608115516776,-0.010472,0.015708,-0.019199
1608115516810,1608115515638,4.020726,-8.727919,3.255808,1608115516809,0.001745,-0.047124,0.000000
1608115516843,1608115515662,-2.275143,-8.100293,5.472111,1608115516843,0.013963,-0.048869,-0.040143
1608115516877,1608115515690,6.217416,-11.797400,-1.951523,1608115516876,0.043633,-0.129154,-0.075049
1608115516910,1608115515938,-3.344068,-10.551955,-4.491446,1608115516910,-0.008727,0.134390,-0.040143
1608115516944,1608115515958,-1.814230,-10.718668,-2.098623,1608115516943,-0.012217,-0.123918,0.006981
1608115516977,1608115515981,-4.040339,-9.247671,-1.716164,1608115516977,0.008727,-0.130900,-0.001745
1608115517011,1608115516013,4.913132,-9.051538,3.098901,1608115517010,0.043633,-0.076794,-0.012217
1608115517044,1608115516041,12.944777,-8.443525,4.265893,1608115517044,0.020944,-0.087266,-0.012217
1608115517078,1608115516064,-4.609126,-7.678607,-2.481082,1608115517077,0.001745,-0.015708,-0.052360
1608115517111,1608115516084,-0.009807,-8.708305,0.362846,1608115517111,0.017453,-0.068068,-0.061087
1608115517144,1608115516112,-3.599041,-9.953750,-1.912297,1608115517144,-0.006981,-0.169297,0.019199
1608115517178,1608115516135,-0.029420,-11.836626,-1.147378,1608115517178,0.020944,-0.261799,-0.017453
1608115517211,1608115516159,-3.040061,-11.081514,-1.971137,1608115517211,-0.019199,-0.038397,0.000000
1608115517245,1608115516175,-1.431771,-9.571290,-0.892405,1608115517245,0.040143,0.017453,-0.054105
1608115517278,1608115516195,-1.127765,-10.110656,-3.618654,1608115517278,0.013963,-0.132645,-0.038397
1608115517312,1608115516215,4.511059,-9.836070,-1.235638,1608115517311,-0.024435,0.247837,-0.003491
1608115517345,1608115516234,1.451384,-7.384407,1.147378,1608115517345,0.102974,0.066323,0.015708
1608115517379,1608115516258,0.764919,-9.228058,0.764919,1608115517378,0.000000,0.059341,-0.045379
1608115517412,1608115516278,1.510224,-10.630408,-6.295869,1608115517412,-0.033161,0.183260,-0.019199
1608115517446,1608115516298,-5.511337,-8.806372,-8.306232,1608115517445,0.005236,-0.068068,-0.024435
1608115517479,1608115516317,6.874462,-9.747809,4.128600,1608115517479,-0.020944,0.059341,0.001745
1608115517513,1608115516337,4.883712,-7.521700,-2.539922,1608115517513,0.031416,0.012217,-0.010472
1608115517580,1608115516373,5.550564,-5.874183,4.001113,1608115517579,0.031416,-0.008727,0.013963
1608115517613,1608115516393,-10.208722,-9.012311,-7.600153,1608115517613,0.029671,-0.050615,0.047124
1608115517647,1608115516412,5.834957,-12.121019,-8.767145,1608115517646,-0.026180,-0.073304,-0.024435
1608115517680,1608115516432,-1.186605,-11.522814,-1.186605,1608115517680,-0.022689,-0.034907,0.003491
1608115517714,1608115516919,-0.186326,-8.943665,-0.205940,1608115517713,-0.005236,0.017453,-0.036652
1608115517747,1608115516939,-4.128600,-9.806650,-2.235916,1608115517747,-0.031416,0.115192,0.017453
1608115517781,1608115516959,0.706079,-10.512729,-0.627626,1608115517780,-0.020944,-0.010472,0.036652
1608115517814,1608115516974,4.903325,-8.227779,-0.382459,1608115517814,-0.027925,0.134390,-0.010472
1608115517869,1608115516994,-1.794617,-9.247671,1.549451,1608115517869,-0.043633,0.012217,0.019199
1608115517903,1608115517014,-4.785645,-9.630130,-5.413270,1608115517902,-0.017453,-0.047124,0.059341
1608115517936,1608115517034,9.031924,-11.905272,-0.402073,1608115517936,-0.008727,0.144862,-0.015708
1608115517970,1608115517057,-5.168105,-9.384964,-2.275143,1608115517969,0.001745,0.094248,-0.001745
1608115518003,1608115517077,1.931910,-9.630130,-6.796008,1608115518003,-0.003491,0.109956,-0.036652
1608115518037,1608115517089,6.472389,-8.727919,-5.070038,1608115518036,-0.033161,-0.092502,0.036652
1608115518070,1608115517109,-3.255808,-7.041174,0.264780,1608115518070,0.000000,-0.102974,0.040143
1608115518104,1608115517128,1.510224,-8.590625,0.970858,1608115518103,-0.033161,0.062832,0.031416
1608115518137,1608115517148,0.745305,-9.306511,3.804980,1608115518137,-0.012217,-0.050615,0.000000
1608115518170,1608115517160,4.844485,-7.178468,-1.431771,1608115518170,-0.003491,-0.075049,0.017453
1608115518204,1608115517180,-5.305398,-9.129991,-1.931910,1608115518203,-0.022689,0.040143,-0.048869
1608115518237,1608115517203,1.853457,-7.502087,4.491446,1608115518237,-0.013963,0.038397,-0.008727
1608115518277,1608115517223,-1.873070,-10.032203,-4.442412,1608115518277,-0.027925,0.015708,0.034907
1608115518311,1608115517239,2.500696,-7.698220,4.491446,1608115518311,0.024435,-0.130900,0.031416
1608115518344,1608115517258,-2.981221,-11.297260,-4.766032,1608115518344,0.043633,0.055851,0.026180
1608115518378,1608115517278,-0.304006,-13.552790,-6.276256,1608115518377,0.015708,-0.080285,0.005236
1608115518411,1608115517298,-1.755390,-9.953750,-3.804980,1608115518411,-0.027925,-0.031416,-0.020944
1608115518445,1608115517314,0.725692,-9.453610,0.147100,1608115518444,-0.048869,0.022689,-0.017453
1608115518478,1608115517333,-2.294756,-8.747532,-1.696550,1608115518478,-0.013963,-0.034907,-0.022689
1608115518512,1608115517357,-2.275143,-10.757895,-0.529559,1608115518511,0.006981,-0.041888,0.013963
1608115518545,1608115517377,2.451663,-10.316595,-0.509946,1608115518545,-0.041888,0.122173,0.000000
1608115518578,1608115517400,-4.108986,-9.512450,1.088538,1608115518578,-0.031416,0.006981,0.043633
1608115518612,1608115517716,2.598762,-3.618654,2.579149,1608115518611,0.015708,0.064577,0.000000
1608115518645,1608115517736,-4.305119,-9.188830,-1.353318,1608115518645,-0.038397,-0.012217,-0.012217
1608115518679,1608115517755,-0.088260,-8.963278,-1.627904,1608115518678,-0.034907,0.000000,-0.041888
1608115518712,1608115517775,1.088538,-9.649743,-0.647239,1608115518712,0.000000,-0.083776,-0.010472
1608115518746,1608115517795,-7.276534,-10.130269,-3.618654,1608115518745,0.008727,-0.115192,0.031416
1608115518779,1608115517811,-1.274864,-7.884546,0.245166,1608115518779,-0.029671,0.075049,0.013963
1608115518813,1608115517822,-4.226666,-7.766867,0.764919,1608115518812,-0.020944,0.073304,0.024435
1608115518846,1608115517850,-1.637710,-12.787871,-6.335096,1608115518846,0.036652,-0.390954,0.090757
1608115518880,1608115517870,5.648630,-10.816734,2.392823,1608115518879,0.064577,-0.024435,-0.003491
1608115518913,1608115517889,-7.021561,-11.542427,4.246279,1608115518913,0.005236,0.191986,-0.034907
1608115518947,1608115517917,7.335374,-9.090764,-3.304841,1608115518946,-0.003491,-0.123918,0.013963
1608115518980,1608115517941,1.833843,-9.855683,-3.638267,1608115518980,0.005236,-0.326377,0.026180
1608115519014,1608115517956,2.255529,-7.698220,3.196968,1608115519013,-0.075049,0.005236,-0.015708
1608115519047,1608115517976,-0.225553,-8.767145,-1.627904,1608115519047,0.019199,0.106465,-0.062832
1608115519080,1608115517992,6.197803,-9.551677,9.345737,1608115519080,0.024435,0.036652,0.019199
1608115519114,1608115518012,-6.276256,-9.365351,11.503201,1608115519114,0.095993,0.050615,-0.003491
1608115519147,1608115518031,6.197803,-7.335374,1.912297,1608115519147,-0.075049,-0.080285,0.059341
1608115519181,1608115518051,-6.393936,-11.395327,-5.687857,1608115519181,-0.015708,0.066323,-0.017453
1608115519214,1608115518075,-1.990750,-12.807485,-6.894075,1608115519214,-0.022689,-0.033161,0.000000
1608115519248,1608115518098,7.658993,-7.315761,9.326124,1608115519248,0.043633,0.080285,0.001745
1608115519288,1608115518126,4.932745,-12.464252,-0.284393,1608115519288,-0.027925,-0.001745,0.054105
1608115519321,1608115518153,-0.362846,-11.336487,-0.745305,1608115519321,-0.066323,0.075049,0.036652
1608115519355,1608115518165,-5.354431,-9.630130,1.206218,1608115519354,0.038397,0.019199,0.027925
1608115519388,1608115518193,-8.100293,-11.218807,4.344346,1608115519388,-0.019199,-0.008727,0.054105
1608115519422,1608115518209,-10.738281,-6.433162,-0.686466,1608115519421,0.003491,0.099484,0.050615
1608115519455,1608115518622,14.572681,-8.590625,0.382459,1608115519454,-0.019199,0.059341,0.050615
1608115519488,1608115518642,-7.943386,-8.119906,1.696550,1608115519488,-0.052360,0.082030,0.057596
1608115519522,1608115518662,3.579427,-6.393936,10.473502,1608115519522,-0.087266,0.040143,0.089012
1608115519555,1608115518666,-10.993255,-8.178746,-8.884825,1608115519522,0.003491,0.349066,0.033161
1608115519591,1608115518689,5.050425,-13.229171,1.470997,1608115519590,0.036652,0.034907,0.087266
1608115519624,1608115518709,-7.560927,-6.433162,12.307345,1608115519624,-0.054105,0.240855,-0.008727
1608115519658,1608115518729,-0.666852,-7.315761,5.913410,1608115519657,0.003491,0.144862,0.029671
1608115519691,1608115518749,-2.059397,-9.973363,-4.628739,1608115519691,0.069813,0.008727,-0.012217
1608115519724,1608115518764,0.362846,-1.775004,8.904438,1608115519724,0.019199,-0.092502,0.001745
1608115519758,1608115518784,-4.991585,-5.736890,0.000000,1608115519758,0.101229,0.075049,-0.022689
1608115519791,1608115518800,-1.657324,-8.786758,4.707192,1608115519791,-0.017453,0.001745,-0.090757
1608115519825,1608115518812,-5.187718,-9.110377,-1.068925,1608115519824,0.015708,-0.176278,0.038397
1608115519858,1608115518831,2.500696,-11.454167,0.745305,1608115519858,-0.003491,0.055851,0.038397
1608115519892,1608115518847,1.294478,-11.679720,-4.628739,1608115519891,-0.048869,-0.263545,0.059341
1608115519925,1608115518867,1.657324,-10.051816,0.568786,1608115519925,-0.078540,-0.043633,0.033161
1608115519959,1608115518895,1.833843,-12.640772,-11.856239,1608115519958,-0.036652,0.101229,0.020944
1608115519992,1608115518918,-2.941995,-9.816457,-3.304841,1608115519992,-0.083776,-0.003491,-0.001745
1608115520025,1608115518942,4.040339,-7.217694,6.393936,1608115520025,-0.062832,-0.005236,0.102974
1608115520059,1608115518966,2.961608,-12.346572,-8.904438,1608115520058,0.010472,0.099484,0.036652
1608115520092,1608115518993,-0.912018,-12.101406,-10.130269,1608115520092,-0.015708,0.064577,0.052360
1608115520126,1608115519009,-19.397552,-9.414384,-8.041452,1608115520126,-0.048869,-0.038397,-0.001745
1608115520159,1608115519033,9.836070,-9.433997,9.787037,1608115520159,0.006981,-0.125664,0.022689
1608115520193,1608115519048,1.392544,-15.602380,-3.157741,1608115520192,0.027925,-0.205949,0.036652
1608115520226,1608115519072,0.951245,-4.207053,6.531229,1608115520226,0.022689,-0.022689,-0.001745
1608115520260,1608115519100,-2.079010,-9.649743,-6.138963,1608115520259,-0.013963,-0.027925,-0.047124
1608115520293,1608115519455,-2.059397,-11.620880,0.049033,1608115520293,0.000000,-0.010472,-0.050615
1608115520326,1608115519478,-1.392544,-9.728196,2.618376,1608115520326,0.003491,0.125664,-0.102974
1608115520360,1608115519498,-5.070038,-7.158854,3.422521,1608115520359,0.052360,-0.118682,-0.031416
1608115520427,1608115519541,7.923773,-5.687857,0.804145,1608115520426,0.048869,0.050615,0.015708
1608115520460,1608115519545,14.131382,-8.061066,10.296982,1608115520427,0.083776,0.001745,0.008727
1608115520527,1608115519608,-10.630408,-10.296982,-7.737447,1608115520527,-0.066323,0.085521,-0.041888
1608115520561,1608115519632,-10.993255,-11.601267,-5.168105,1608115520560,0.059341,0.137881,0.104720
1608115520594,1608115519660,-12.640772,-8.139520,9.326124,1608115520594,-0.019199,0.150098,0.027925
1608115520628,1608115519679,-11.179581,-10.630408,-9.669356,1608115520627,-0.026180,0.071558,-0.054105
