cpu_ts,timestamp,acc_x,acc_y,acc_z,timestamp,gyro_x,gyro_y,gyro_z
1608116009065,1608116009072,-1.451384,-8.610238,-3.196968,1608116009064,0.010472,-0.481711,-0.092502
1608116009082,1608116009100,-0.402073,-8.845598,-1.010085,1608116009080,-0.001745,-0.413643,-0.101229
1608116009099,1608116009116,-3.236194,-9.208445,-0.451106,1608116009098,0.006981,-0.499164,-0.057596
1608116009115,1608116009132,-4.511059,-8.963278,-7.384407,1608116009114,-0.022689,-0.528835,-0.108210
1608116009132,1608116009148,7.354987,-10.914802,1.127765,1608116009132,-0.019199,-0.371755,-0.118682
1608116009149,1608116009168,-7.462861,-11.522814,-0.588399,1608116009148,-0.027925,-0.357792,-0.064577
1608116009166,1608116009184,0.343233,-7.963000,-2.657602,1608116009165,-0.015708,-0.420624,-0.123918
1608116009183,1608116009200,2.814508,-11.817013,-2.275143,1608116009182,-0.024435,-0.434587,-0.087266
1608116009200,1608116009219,-2.853735,-9.345737,-3.422521,1608116009199,-0.010472,-0.507891,-0.075049
1608116009217,1608116009223,-2.853735,-8.561205,-0.588399,1608116009201,-0.027925,-0.408407,-0.089012
1608116009239,1608116009243,-1.775004,-8.561205,-1.431771,1608116009239,-0.057596,-0.424115,-0.094248
1608116009256,1608116009267,3.118515,-7.364794,-2.196690,1608116009255,-0.020944,-0.425860,-0.109956
1608116009273,1608116009282,0.000000,-8.590625,-2.755669,1608116009272,-0.027925,-0.382227,-0.102974
1608116009290,1608116009306,5.050425,-8.041452,-2.853735,1608116009288,-0.017453,-0.486947,-0.085521
1608116009306,1608116009322,4.628739,-9.414384,-2.520309,1608116009305,0.012217,-0.500910,-0.055851
1608116009323,1608116009341,-6.031090,-9.747809,-6.678329,1608116009322,0.020944,-0.370010,-0.048869
1608116009340,1608116009357,-2.579149,-8.541592,1.892683,1608116009338,0.017453,-0.441568,-0.073304
1608116009356,1608116009373,1.853457,-10.169496,-2.118236,1608116009356,0.000000,-0.441568,-0.099484
1608116009373,1608116009389,-0.970858,-9.188830,-2.677215,1608116009372,0.000000,-0.455531,-0.108210
1608116009390,1608116009408,-8.669079,-9.267284,-8.139520,1608116009388,-0.003491,-0.425860,-0.122173
1608116009407,1608116009424,-1.912297,-8.580818,-2.275143,1608116009406,0.038397,-0.591667,-0.116937
1608116009423,1608116009440,-0.323619,-9.404577,-4.511059,1608116009422,0.026180,-0.555015,-0.097738
1608116009440,1608116009455,-6.158576,-7.845320,-1.333704,1608116009439,0.005236,-0.511381,-0.076794
1608116009457,1608116009475,-4.442412,-8.825985,-4.040339,1608116009456,-0.017453,-0.598648,-0.153589
1608116009474,1608116009491,-1.912297,-7.060788,-2.412436,1608116009472,-0.015708,-0.549779,-0.160570
1608116009490,1608116009507,-5.315204,-10.532342,-2.981221,1608116009489,-0.003491,-0.649262,-0.141372
1608116009507,1608116009522,-5.354431,-6.913688,-2.412436,1608116009506,-0.003491,-0.619592,-0.179769
1608116009524,1608116009542,-4.128600,-9.816457,-3.981500,1608116009522,-0.013963,-0.561996,-0.185005
1608116009541,1608116009558,-1.372931,-7.021561,-3.618654,1608116009540,-0.013963,-0.705113,-0.157080
1608116009558,1608116009574,-0.107873,-8.865211,-1.372931,1608116009556,-0.024435,-0.675442,-0.130900
1608116009574,1608116009589,-5.109264,-10.414662,-2.598762,1608116009573,-0.006981,-0.624828,-0.141372
1608116009591,1608116009609,-3.726527,-9.365351,-2.392823,1608116009590,-0.010472,-0.675442,-0.171042
1608116009608,1608116009625,1.549451,-10.571568,-2.941995,1608116009606,0.005236,-0.635300,-0.160570
1608116009625,1608116009640,-2.716442,-9.787037,-4.422799,1608116009623,0.000000,-0.654498,-0.130900
1608116009641,1608116009656,-3.765754,-7.021561,2.461469,1608116009640,-0.001745,-0.631809,-0.181514
1608116009658,1608116009676,-1.068925,-7.982613,-0.549172,1608116009657,0.000000,-0.574213,-0.183260
1608116009675,1608116009692,-0.509946,-8.021839,-0.647239,1608116009674,-0.012217,-0.734784,-0.127409
1608116009692,1608116009707,-3.844207,-10.296982,-6.197803,1608116009691,0.006981,-0.668461,-0.153589
1608116009708,1608116009723,0.608012,-9.649743,-1.951523,1608116009707,0.005236,-0.757473,-0.172788
1608116009725,1608116009743,-3.481361,-8.561205,-3.824593,1608116009724,0.020944,-0.624828,-0.162316
1608116009742,1608116009759,-3.216581,-9.267284,-4.079566,1608116009741,0.006981,-0.731293,-0.157080
1608116009759,1608116009774,-4.491446,-9.551677,-1.166991,1608116009757,0.000000,-0.689405,-0.179769
1608116009775,1608116009790,-7.757060,-10.208722,-4.550285,1608116009775,0.001745,-0.726057,-0.195477
1608116009797,1608116009806,-7.639380,-8.365072,-4.246279,1608116009796,0.001745,-0.651008,-0.225147
1608116009814,1608116009829,-1.010085,-8.384686,-3.922660,1608116009813,-0.006981,-0.719076,-0.155334
1608116009831,1608116009845,-5.334817,-8.727919,-1.451384,1608116009830,0.000000,-0.635300,-0.198968
1608116009848,1608116009865,-0.264780,-9.806650,-3.922660,1608116009847,0.008727,-0.555015,-0.195477
1608116009864,1608116009880,-0.166713,-9.247671,-0.588399,1608116009863,0.001745,-0.616101,-0.137881
1608116009881,1608116009896,-3.765754,-9.590903,-3.138128,1608116009880,-0.019199,-0.654498,-0.104720
1608116009898,1608116009912,-1.814230,-8.423912,0.990472,1608116009897,-0.013963,-0.724312,-0.151844
1608116009915,1608116009932,2.412436,-8.306232,-3.559814,1608116009913,0.000000,-0.680678,-0.144862
1608116009932,1608116009947,-3.981500,-10.640215,-0.872792,1608116009930,0.010472,-0.630064,-0.101229
1608116009948,1608116009963,-4.569899,-9.914523,-5.207331,1608116009947,0.000000,-0.640536,-0.132645
1608116009965,1608116009983,1.431771,-9.453610,-4.187439,1608116009965,0.008727,-0.670206,-0.143117
1608116009982,1608116009999,-0.127486,-8.306232,-0.813952,1608116009981,0.020944,-0.659734,-0.106465
1608116009999,1608116010014,-3.981500,-9.894910,-2.314369,1608116009998,0.010472,-0.694641,-0.123918
1608116010016,1608116010030,-2.755669,-9.384964,-2.981221,1608116010015,0.005236,-0.612611,-0.176278
1608116010033,1608116010050,-1.274864,-10.169496,-1.814230,1608116010031,-0.015708,-0.677188,-0.167552
1608116010049,1608116010065,-1.755390,-8.139520,-3.138128,1608116010048,0.008727,-0.626573,-0.153589
1608116010066,1608116010081,-3.922660,-9.934136,-4.422799,1608116010066,0.000000,-0.626573,-0.172788
1608116010083,1608116010097,-3.844207,-10.051816,-1.588677,1608116010082,0.003491,-0.568977,-0.174533
1608116010100,1608116010117,4.207053,-9.836070,-1.314091,1608116010099,-0.010472,-0.766200,-0.148353
1608116010117,1608116010132,2.333983,-9.286898,-0.068647,1608116010115,-0.015708,-0.778417,-0.143117
1608116010133,1608116010148,-3.177355,-9.188830,-5.050425,1608116010132,-0.031416,-0.675442,-0.157080
1608116010150,1608116010164,-4.913132,-10.954028,-4.079566,1608116010149,-0.038397,-0.673697,-0.130900
1608116010167,1608116010183,-4.530672,-10.130269,-6.276256,1608116010166,-0.015708,-0.675442,-0.134390
1608116010184,1608116010199,-0.205940,-4.550285,1.108151,1608116010183,-0.005236,-0.762709,-0.144862
1608116010201,1608116010215,-0.490332,-13.493950,-8.561205,1608116010200,-0.022689,-0.727802,-0.162316
1608116010218,1608116010231,3.863820,-7.502087,-3.020448,1608116010216,-0.006981,-0.811578,-0.153589
1608116010234,1608116010250,-5.187718,-8.727919,-13.464530,1608116010234,-0.054105,-0.720821,-0.162316
1608116010251,1608116010266,-5.187718,-9.306511,-0.784532,1608116010250,-0.001745,-0.699877,-0.193732
1608116010268,1608116010282,6.472389,-7.658993,-7.502087,1608116010267,-0.012217,-0.750492,-0.169297
1608116010285,1608116010302,-5.187718,-9.414384,-4.707192,1608116010284,0.027925,-0.698132,-0.097738
1608116010302,1608116010317,-5.933023,-7.462861,-5.472111,1608116010300,0.000000,-0.701622,-0.155334
1608116010344,1608116010333,5.834957,-8.061066,-1.912297,1608116010344,-0.019199,-0.724312,-0.178024
1608116010362,1608116010365,-3.520587,-4.746418,-0.627626,1608116010362,-0.020944,-0.588176,-0.122173
1608116010378,1608116010388,-6.354709,-10.012589,-5.933023,1608116010376,-0.034907,-0.575959,-0.178024
1608116010395,1608116010404,-2.814508,-9.326124,-10.591182,1608116010394,-0.012217,-0.729548,-0.125664
1608116010411,1608116010420,-1.049312,-7.806093,-4.442412,1608116010410,-0.001745,-0.671952,-0.099484
1608116010445,1608116010459,-1.588677,-8.580818,-6.197803,1608116010444,-0.020944,-0.607375,-0.157080
1608116010462,1608116010475,1.971137,-7.580540,-3.157741,1608116010461,-0.020944,-0.602139,-0.122173
1608116010478,1608116010494,-4.128600,-7.923773,-7.158854,1608116010477,-0.022689,-0.610865,-0.123918
1608116010495,1608116010510,0.323619,-8.443525,-4.952358,1608116010495,0.010472,-0.504400,-0.144862
1608116010512,1608116010526,3.098901,-8.061066,-4.079566,1608116010511,0.000000,-0.527089,-0.115192
1608116010529,1608116010542,-0.804145,-8.463139,-6.580262,1608116010528,-0.003491,-0.434587,-0.099484
1608116010546,1608116010557,-1.588677,-8.423912,-6.492002,1608116010545,-0.012217,-0.404916,-0.104720
1608116010562,1608116010573,-2.235916,-8.521978,-5.511337,1608116010561,-0.012217,-0.425860,-0.102974
1608116010579,1608116010589,-1.068925,-8.021839,-5.570177,1608116010579,-0.012217,-0.452040,-0.095993
1608116010596,1608116010609,-1.951523,-9.071151,-6.639102,1608116010594,0.001745,-0.397935,-0.115192
1608116010613,1608116010628,0.529559,-8.502365,-6.197803,1608116010611,-0.003491,-0.413643,-0.101229
1608116010629,1608116010640,0.205940,-7.766867,-5.972250,1608116010628,-0.006981,-0.396190,-0.078540
1608116010646,1608116010652,1.392544,-7.619767,-5.432884,1608116010646,-0.005236,-0.370010,-0.066323
1608116010663,1608116010671,-0.951245,-8.727919,-6.354709,1608116010662,0.008727,-0.331613,-0.078540
1608116010680,1608116010683,-0.304006,-9.512450,-6.393936,1608116010679,0.017453,-0.396190,-0.085521
1608116010696,1608116010703,0.382459,-9.110377,-4.403186,1608116010695,0.015708,-0.349066,-0.078540
1608116010713,1608116010715,1.392544,-9.286898,-4.511059,1608116010713,-0.006981,-0.300197,-0.080285
1608116010730,1608116010723,-3.177355,-9.551677,-4.687579,1608116010727,0.000000,-0.315905,-0.073304
1608116010747,1608116010730,1.010085,-9.228058,-3.599041,1608116010744,-0.005236,-0.329867,-0.080285
1608116010763,1608116010738,-0.186326,-9.051538,-4.726805,1608116010763,-0.006981,-0.265290,-0.085521
1608116010780,1608116010750,1.274864,-8.561205,-3.599041,1608116010779,0.012217,-0.296706,-0.089012
1608116010797,1608116010758,-1.873070,-8.747532,-6.697942,1608116010795,0.017453,-0.254818,-0.087266
1608116010814,1608116010766,1.166991,-8.100293,-4.226666,1608116010812,0.019199,-0.336849,-0.055851
1608116010835,1608116010786,-0.451106,-8.884825,-4.462026,1608116010834,0.026180,-0.263545,-0.066323
1608116010852,1608116010809,-2.677215,-9.286898,-2.432049,1608116010852,-0.008727,-0.275762,-0.057596
1608116010869,1608116010829,2.039783,-9.532063,-1.549451,1608116010868,0.000000,-0.289725,-0.071558
1608116010885,1608116010856,-0.402073,-9.228058,-3.422521,1608116010885,0.013963,-0.258309,-0.068068
1608116010902,1608116010880,0.588399,-8.865211,-3.746140,1608116010901,0.026180,-0.298451,-0.068068
1608116010919,1608116010915,-0.686466,-9.453610,-3.324454,1608116010918,0.024435,-0.233874,-0.062832
1608116010936,1608116010939,-2.500696,-9.433997,-2.039783,1608116010935,0.008727,-0.287979,-0.076794
1608116010953,1608116010963,2.677215,-9.345737,-1.186605,1608116010951,-0.001745,-0.287979,-0.076794
1608116010969,1608116010982,-0.205940,-9.914523,-3.687300,1608116010968,-0.015708,-0.249582,-0.066323
1608116010986,1608116010998,0.813952,-8.825985,-1.696550,1608116010985,-0.013963,-0.286234,-0.061087
1608116011003,1608116011018,0.088260,-8.178746,-2.618376,1608116011002,0.000000,-0.221657,-0.061087
1608116011020,1608116011033,-1.490611,-9.473224,-2.392823,1608116011019,0.005236,-0.254818,-0.055851
1608116011037,1608116011049,-1.814230,-8.943665,-2.118236,1608116011035,0.015708,-0.251327,-0.069813
1608116011054,1608116011065,-2.481082,-9.365351,-2.039783,1608116011052,0.012217,-0.244346,-0.068068
1608116011070,1608116011085,-1.451384,-9.071151,-1.951523,1608116011069,-0.003491,-0.263545,-0.078540
1608116011087,1608116011100,0.647239,-9.188830,-1.833843,1608116011085,-0.015708,-0.277507,-0.082030
1608116011104,1608116011112,1.627904,-9.816457,-2.353596,1608116011104,0.001745,-0.223402,-0.076794
1608116011121,1608116011132,-0.490332,-9.816457,-2.461469,1608116011119,0.000000,-0.200713,-0.045379
1608116011138,1608116011151,-1.637710,-9.228058,-2.157463,1608116011137,-0.006981,-0.226893,-0.061087
1608116011154,1608116011167,0.284393,-9.610517,-1.569064,1608116011153,-0.008727,-0.214676,-0.064577
1608116011171,1608116011183,0.147100,-9.149604,-2.883155,1608116011170,-0.005236,-0.249582,-0.055851
1608116011188,1608116011199,0.000000,-9.110377,-0.411879,1608116011187,0.010472,-0.270526,-0.047124
1608116011205,1608116011218,-1.775004,-9.129991,-1.735777,1608116011203,0.005236,-0.251327,-0.048869
1608116011221,1608116011234,-1.353318,-9.306511,0.049033,1608116011220,-0.003491,-0.244346,-0.055851
1608116011238,1608116011250,0.323619,-9.669356,-2.481082,1608116011237,-0.027925,-0.228638,-0.052360
1608116011255,1608116011266,-1.431771,-8.845598,-2.029977,1608116011253,-0.010472,-0.247837,-0.057596
1608116011272,1608116011285,0.362846,-9.326124,-2.157463,1608116011270,0.008727,-0.244346,-0.064577
1608116011288,1608116011301,1.412158,-9.051538,-0.951245,1608116011287,0.000000,-0.270526,-0.048869
1608116011305,1608116011317,-2.255529,-10.012589,-1.696550,1608116011304,-0.001745,-0.239110,-0.061087
1608116011322,1608116011333,-1.853457,-9.708583,-2.500696,1608116011322,0.000000,-0.260054,-0.066323
1608116011339,1608116011352,-0.549172,-9.512450,-1.657324,1608116011338,-0.006981,-0.251327,-0.066323
1608116011356,1608116011368,-0.049033,-9.149604,-0.872792,1608116011354,-0.005236,-0.272271,-0.055851
1608116011372,1608116011384,-0.186326,-8.992698,-1.068925,1608116011372,-0.003491,-0.268781,-0.057596
1608116011389,1608116011399,-0.568786,-8.404299,-1.510224,1608116011388,-0.008727,-0.275762,-0.047124
1608116011406,1608116011419,-0.833565,-9.433997,-3.138128,1608116011404,-0.006981,-0.280998,-0.048869
1608116011423,1608116011435,-0.049033,-9.473224,-2.716442,1608116011422,-0.005236,-0.265290,-0.059341
1608116011440,1608116011451,1.108151,-9.669356,-1.931910,1608116011438,0.001745,-0.305433,-0.057596
1608116011456,1608116011466,1.186605,-9.532063,-2.755669,1608116011455,0.010472,-0.303687,-0.054105
1608116011473,1608116011474,-1.147378,-9.992976,-2.118236,1608116011471,0.008727,-0.282743,-0.055851
1608116011495,1608116011498,-0.451106,-10.032203,-2.412436,1608116011495,0.001745,-0.317650,-0.054105
1608116011512,1608116011518,-0.009807,-9.345737,-1.657324,1608116011511,-0.010472,-0.305433,-0.064577
1608116011529,1608116011533,-2.079010,-9.571290,-3.442134,1608116011528,-0.006981,-0.294961,-0.045379
1608116011546,1608116011557,0.402073,-8.463139,-0.127486,1608116011544,-0.001745,-0.312414,-0.052360
1608116011563,1608116011573,-0.049033,-8.325846,-0.833565,1608116011561,0.006981,-0.260054,-0.071558
1608116011579,1608116011592,1.755390,-9.414384,-1.225831,1608116011577,0.006981,-0.301942,-0.062832
1608116011596,1608116011608,-0.205940,-9.051538,-1.186605,1608116011594,0.001745,-0.296706,-0.043633
1608116011613,1608116011624,0.304006,-9.012311,-2.235916,1608116011612,0.012217,-0.284489,-0.073304
1608116011630,1608116011640,2.196690,-9.669356,-1.186605,1608116011628,0.000000,-0.305433,-0.061087
1608116011646,1608116011659,-2.716442,-9.728196,-2.451663,1608116011646,-0.003491,-0.254818,-0.069813
1608116011663,1608116011675,-0.764919,-10.208722,-2.736055,1608116011662,0.006981,-0.277507,-0.090757
1608116011680,1608116011691,-1.951523,-9.894910,-3.236194,1608116011679,0.000000,-0.232129,-0.068068
1608116011697,1608116011706,-0.568786,-9.188830,-1.510224,1608116011696,-0.006981,-0.296706,-0.055851
1608116011713,1608116011726,1.608291,-8.992698,-1.372931,1608116011712,-0.005236,-0.279253,-0.057596
1608116011730,1608116011742,0.608012,-8.845598,0.382459,1608116011729,0.006981,-0.272271,-0.054105
1608116011747,1608116011754,-1.088538,-8.825985,-1.029698,1608116011746,0.015708,-0.277507,-0.057596
1608116011764,1608116011773,-0.107873,-9.306511,-0.186326,1608116011763,0.000000,-0.282743,-0.073304
1608116011780,1608116011793,0.608012,-9.669356,-1.608291,1608116011779,-0.005236,-0.279253,-0.075049
1608116011797,1608116011809,-0.068647,-9.492837,-1.755390,1608116011796,-0.006981,-0.301942,-0.073304
1608116011814,1608116011824,0.431493,-9.247671,-2.941995,1608116011812,-0.001745,-0.296706,-0.071558
1608116011831,1608116011840,-0.490332,-9.012311,-2.157463,1608116011830,-0.001745,-0.286234,-0.064577
1608116011856,1608116011860,0.343233,-9.129991,-1.814230,1608116011855,0.001745,-0.322886,-0.064577
1608116011872,1608116011876,0.764919,-9.247671,-0.490332,1608116011872,0.003491,-0.260054,-0.080285
1608116011889,1608116011899,0.627626,-9.875297,-1.716164,1608116011888,0.000000,-0.301942,-0.082030
1608116011906,1608116011903,0.049033,-9.306511,-1.225831,1608116011890,-0.003491,-0.287979,-0.083776
1608116011929,1608116011919,0.264780,-9.306511,-0.470719,1608116011927,-0.019199,-0.303687,-0.069813
1608116011945,1608116011935,-0.490332,-9.090764,-0.382459,1608116011944,-0.017453,-0.275762,-0.071558
1608116011962,1608116011958,-1.127765,-9.149604,-2.461469,1608116011961,-0.005236,-0.315905,-0.076794
1608116011979,1608116011978,0.127486,-8.306232,-0.382459,1608116011978,0.000000,-0.305433,-0.082030
1608116011996,1608116011998,0.568786,-9.306511,-1.470997,1608116011995,-0.005236,-0.270526,-0.092502
1608116012012,1608116012021,-1.510224,-9.384964,-0.627626,1608116012011,-0.008727,-0.239110,-0.078540
1608116012029,1608116012041,0.912018,-10.091043,-1.892683,1608116012028,-0.010472,-0.256563,-0.080285
1608116012046,1608116012057,0.813952,-10.228335,-2.196690,1608116012045,-0.019199,-0.324631,-0.061087
1608116012063,1608116012072,2.392823,-9.345737,-3.638267,1608116012061,-0.029671,-0.307178,-0.047124
1608116012079,1608116012088,-1.912297,-8.521978,-2.098623,1608116012078,-0.003491,-0.312414,-0.047124
1608116012096,1608116012108,-1.676937,-9.188830,-0.784532,1608116012095,-0.001745,-0.247837,-0.097738
1608116012113,1608116012123,1.166991,-8.786758,1.186605,1608116012111,0.003491,-0.261799,-0.092502
