cpu_ts,rgb_frame_cnt,hw_rgb_fps,rgb_ts,hw_ir_counter,hw_ir_fps,ir_ts
1608115995739,1468,55.000000,1608115995708,1524,58.000000,1608115995711
1608115995756,1469,55.000000,1608115995725,1525,58.000000,1608115995728
1608115995772,1470,55.000000,1608115995742,1526,58.000000,1608115995744
1608115995789,1471,55.000000,1608115995759,1527,58.000000,1608115995761
1608115995806,1472,55.000000,1608115995776,1528,58.000000,1608115995778
1608115995823,1473,55.000000,1608115995793,1529,58.000000,1608115995794
1608115995840,1474,55.000000,1608115995810,1530,58.000000,1608115995811
1608115995856,1475,55.000000,1608115995827,1531,58.000000,1608115995828
1608115995873,1476,55.000000,1608115995844,1532,58.000000,1608115995844
1608115995890,1477,55.000000,1608115995861,1533,58.000000,1608115995861
1608115995907,1478,55.000000,1608115995878,1534,58.000000,1608115995877
1608115995923,1479,55.000000,1608115995895,1535,58.000000,1608115995894
1608115995940,1480,55.000000,1608115995912,1536,58.000000,1608115995911
1608115995957,1481,55.000000,1608115995929,1537,58.000000,1608115995927
1608115995974,1482,55.000000,1608115995946,1538,58.000000,1608115995944
1608115995990,1483,55.000000,1608115995964,1539,58.000000,1608115995961
1608115996007,1483,55.000000,1608115995964,1539,58.000000,1608115995961
1608115996024,1484,55.000000,1608115995981,1540,58.000000,1608115995977
1608115996041,1485,55.000000,1608115995998,1541,58.000000,1608115995994
1608115996058,1486,55.000000,1608115996015,1542,58.000000,1608115996011
1608115996074,1487,55.000000,1608115996032,1543,58.000000,1608115996027
1608115996091,1488,55.000000,1608115996049,1544,58.000000,1608115996044
1608115996108,1489,55.000000,1608115996066,1545,58.000000,1608115996060
1608115996125,1490,55.000000,1608115996083,1546,58.000000,1608115996077
1608115996142,1491,55.000000,1608115996100,1547,58.000000,1608115996094
1608115996158,1492,55.000000,1608115996117,1548,58.000000,1608115996111
1608115996175,1493,55.000000,1608115996135,1549,58.000000,1608115996127
1608115996192,1494,55.000000,1608115996152,1551,58.000000,1608115996161
1608115996209,1495,55.000000,1608115996169,1552,58.000000,1608115996178
1608115996226,1496,55.000000,1608115996186,1553,58.000000,1608115996194
1608115996242,1497,55.000000,1608115996203,1554,58.000000,1608115996211
1608115996259,1498,55.000000,1608115996220,1555,58.000000,1608115996228
1608115996276,1499,55.000000,1608115996238,1556,58.000000,1608115996245
1608115996293,1500,55.000000,1608115996255,1557,58.000000,1608115996262
1608115996309,1501,55.000000,1608115996272,1558,58.000000,1608115996278
1608115996326,1502,55.000000,1608115996289,1559,58.000000,1608115996295
1608115996343,1503,55.000000,1608115996306,1560,58.000000,1608115996312
1608115996360,1504,55.000000,1608115996324,1561,58.000000,1608115996329
1608115996376,1505,55.000000,1608115996341,1562,58.000000,1608115996345
1608115996393,1506,55.000000,1608115996358,1563,58.000000,1608115996362
1608115996410,1507,55.000000,1608115996375,1564,58.000000,1608115996379
1608115996427,1508,55.000000,1608115996392,1565,58.000000,1608115996396
1608115996444,1509,55.000000,1608115996410,1566,58.000000,1608115996412
1608115996460,1510,55.000000,1608115996427,1567,58.000000,1608115996429
1608115996477,1511,55.000000,1608115996444,1568,58.000000,1608115996446
1608115996494,1512,55.000000,1608115996461,1569,58.000000,1608115996463
1608115996511,1513,55.000000,1608115996478,1570,58.000000,1608115996479
1608115996528,1514,55.000000,1608115996496,1571,58.000000,1608115996496
1608115996549,1515,55.000000,1608115996513,1572,58.000000,1608115996513
1608115996566,1516,55.000000,1608115996530,1573,58.000000,1608115996530
1608115996583,1517,55.000000,1608115996547,1574,58.000000,1608115996547
1608115996599,1518,55.000000,1608115996564,1575,58.000000,1608115996563
1608115996616,1519,55.000000,1608115996581,1576,58.000000,1608115996580
1608115996633,1520,55.000000,1608115996599,1577,58.000000,1608115996597
1608115996650,1521,55.000000,1608115996616,1578,58.000000,1608115996614
1608115996666,1522,55.000000,1608115996633,1579,58.000000,1608115996630
1608115996683,1523,55.000000,1608115996650,1580,58.000000,1608115996647
1608115996700,1524,55.000000,1608115996667,1581,58.000000,1608115996664
1608115996717,1525,55.000000,1608115996685,1582,58.000000,1608115996681
1608115996734,1526,55.000000,1608115996702,1583,58.000000,1608115996697
1608115996750,1527,55.000000,1608115996719,1584,58.000000,1608115996714
1608115996767,1528,55.000000,1608115996736,1585,58.000000,1608115996731
1608115996784,1529,55.000000,1608115996753,1586,58.000000,1608115996748
1608115996801,1530,55.000000,1608115996771,1587,58.000000,1608115996765
1608115996818,1531,55.000000,1608115996788,1588,58.000000,1608115996781
1608115996834,1532,55.000000,1608115996805,1589,58.000000,1608115996798
1608115996851,1533,55.000000,1608115996822,1591,58.000000,1608115996832
1608115996868,1534,55.000000,1608115996839,1592,58.000000,1608115996848
1608115996885,1535,55.000000,1608115996857,1593,58.000000,1608115996865
1608115996901,1536,55.000000,1608115996874,1594,58.000000,1608115996882
1608115996918,1537,55.000000,1608115996891,1595,58.000000,1608115996899
1608115996935,1538,55.000000,1608115996908,1596,58.000000,1608115996916
1608115996952,1539,55.000000,1608115996925,1597,58.000000,1608115996932
1608115996968,1540,55.000000,1608115996943,1598,58.000000,1608115996949
1608115996985,1541,55.000000,1608115996960,1599,58.000000,1608115996966
1608115997002,1542,55.000000,1608115996977,1600,58.000000,1608115996983
1608115997019,1543,55.000000,1608115996994,1601,58.000000,1608115996999
1608115997035,1543,55.000000,1608115996994,1601,58.000000,1608115996999
1608115997052,1544,55.000000,1608115997011,1602,58.000000,1608115997016
1608115997069,1545,55.000000,1608115997029,1603,58.000000,1608115997033
1608115997086,1546,55.000000,1608115997046,1604,58.000000,1608115997050
1608115997102,1547,55.000000,1608115997063,1605,58.000000,1608115997067
1608115997119,1548,55.000000,1608115997080,1606,58.000000,1608115997083
1608115997136,1549,55.000000,1608115997097,1607,58.000000,1608115997100
1608115997153,1550,55.000000,1608115997114,1608,58.000000,1608115997117
1608115997170,1551,55.000000,1608115997132,1609,58.000000,1608115997133
1608115997186,1552,55.000000,1608115997149,1610,58.000000,1608115997150
1608115997203,1553,55.000000,1608115997166,1611,58.000000,1608115997167
1608115997220,1554,55.000000,1608115997183,1612,58.000000,1608115997183
1608115997237,1555,55.000000,1608115997200,1613,58.000000,1608115997200
1608115997253,1556,55.000000,1608115997217,1614,58.000000,1608115997217
1608115997270,1557,55.000000,1608115997234,1615,58.000000,1608115997233
1608115997287,1558,55.000000,1608115997251,1616,58.000000,1608115997250
1608115997304,1559,55.000000,1608115997268,1617,58.000000,1608115997267
1608115997321,1560,55.000000,1608115997285,1618,58.000000,1608115997283
1608115997337,1561,55.000000,1608115997302,1619,58.000000,1608115997300
1608115997354,1562,55.000000,1608115997320,1620,58.000000,1608115997317
1608115997371,1563,55.000000,1608115997337,1621,58.000000,1608115997333
1608115997388,1564,55.000000,1608115997354,1622,58.000000,1608115997350
1608115997404,1565,55.000000,1608115997371,1623,58.000000,1608115997367
1608115997421,1566,55.000000,1608115997388,1624,58.000000,1608115997383
1608115997438,1567,55.000000,1608115997405,1625,58.000000,1608115997400
1608115997455,1568,55.000000,1608115997422,1626,58.000000,1608115997417
1608115997472,1569,55.000000,1608115997439,1627,58.000000,1608115997433
1608115997488,1570,55.000000,1608115997456,1628,58.000000,1608115997450
1608115997505,1571,55.000000,1608115997473,1629,58.000000,1608115997467
1608115997522,1572,55.000000,1608115997490,1631,58.000000,1608115997500
1608115997539,1573,55.000000,1608115997508,1632,58.000000,1608115997517
1608115997559,1574,55.000000,1608115997525,1633,58.000000,1608115997533
1608115997576,1575,55.000000,1608115997542,1634,58.000000,1608115997550
1608115997593,1576,55.000000,1608115997559,1635,58.000000,1608115997567
1608115997609,1577,55.000000,1608115997576,1636,58.000000,1608115997583
1608115997626,1578,55.000000,1608115997593,1637,58.000000,1608115997600
1608115997643,1579,55.000000,1608115997610,1638,58.000000,1608115997617
1608115997660,1580,55.000000,1608115997627,1639,58.000000,1608115997633
1608115997677,1581,55.000000,1608115997644,1640,58.000000,1608115997650
1608115997694,1582,55.000000,1608115997661,1641,58.000000,1608115997667
1608115997710,1583,55.000000,1608115997678,1642,58.000000,1608115997683
1608115997727,1584,55.000000,1608115997695,1643,58.000000,1608115997700
1608115997744,1585,55.000000,1608115997713,1644,58.000000,1608115997717
1608115997761,1586,55.000000,1608115997730,1645,58.000000,1608115997733
1608115997777,1587,55.000000,1608115997747,1646,58.000000,1608115997750
1608115997794,1588,55.000000,1608115997764,1647,58.000000,1608115997767
1608115997811,1589,55.000000,1608115997781,1648,58.000000,1608115997783
1608115997828,1590,55.000000,1608115997798,1649,58.000000,1608115997800
1608115997845,1591,55.000000,1608115997815,1650,58.000000,1608115997817
1608115997861,1592,55.000000,1608115997832,1651,58.000000,1608115997833
1608115997878,1593,55.000000,1608115997849,1652,58.000000,1608115997850
1608115997895,1594,55.000000,1608115997866,1653,58.000000,1608115997867
1608115997912,1595,55.000000,1608115997883,1654,58.000000,1608115997883
1608115997928,1596,55.000000,1608115997901,1655,58.000000,1608115997900
1608115997945,1597,55.000000,1608115997918,1656,58.000000,1608115997917
1608115997962,1598,55.000000,1608115997935,1657,58.000000,1608115997933
1608115997979,1598,55.000000,1608115997935,1657,58.000000,1608115997933
1608115997995,1599,55.000000,1608115997952,1658,58.000000,1608115997950
1608115998012,1600,55.000000,1608115997969,1659,58.000000,1608115997967
1608115998029,1601,55.000000,1608115997986,1660,58.000000,1608115997983
1608115998046,1602,55.000000,1608115998003,1661,58.000000,1608115998000
1608115998063,1603,55.000000,1608115998020,1662,58.000000,1608115998016
1608115998079,1604,55.000000,1608115998037,1663,58.000000,1608115998033
1608115998096,1605,55.000000,1608115998054,1664,58.000000,1608115998050
1608115998113,1606,55.000000,1608115998071,1665,58.000000,1608115998066
1608115998130,1607,55.000000,1608115998088,1666,58.000000,1608115998083
1608115998146,1608,55.000000,1608115998106,1667,58.000000,1608115998100
1608115998163,1609,55.000000,1608115998123,1668,58.000000,1608115998116
1608115998180,1610,55.000000,1608115998140,1669,58.000000,1608115998133
1608115998197,1611,55.000000,1608115998157,1670,58.000000,1608115998150
1608115998213,1612,55.000000,1608115998174,1672,58.000000,1608115998183
1608115998230,1613,55.000000,1608115998191,1673,58.000000,1608115998200
1608115998247,1614,55.000000,1608115998208,1674,58.000000,1608115998216
1608115998266,1615,55.000000,1608115998225,1675,58.000000,1608115998233
1608115998283,1616,55.000000,1608115998242,1676,58.000000,1608115998250
1608115998299,1617,55.000000,1608115998259,1677,58.000000,1608115998266
1608115998316,1618,55.000000,1608115998276,1678,58.000000,1608115998283
1608115998333,1619,55.000000,1608115998294,1679,58.000000,1608115998300
1608115998350,1620,55.000000,1608115998311,1680,58.000000,1608115998316
1608115998366,1621,55.000000,1608115998328,1681,58.000000,1608115998333
1608115998383,1622,55.000000,1608115998345,1682,58.000000,1608115998350
1608115998400,1623,55.000000,1608115998362,1683,58.000000,1608115998366
1608115998417,1624,55.000000,1608115998379,1684,58.000000,1608115998383
1608115998433,1625,55.000000,1608115998396,1685,58.000000,1608115998400
1608115998450,1626,55.000000,1608115998413,1686,58.000000,1608115998416
1608115998467,1627,55.000000,1608115998430,1687,58.000000,1608115998433
1608115998484,1628,55.000000,1608115998447,1688,58.000000,1608115998450
1608115998501,1629,55.000000,1608115998464,1689,58.000000,1608115998466
1608115998517,1630,55.000000,1608115998482,1690,58.000000,1608115998483
1608115998534,1631,55.000000,1608115998499,1691,58.000000,1608115998500
1608115998551,1632,55.000000,1608115998516,1692,58.000000,1608115998516
1608115998571,1633,55.000000,1608115998533,1693,58.000000,1608115998533
1608115998588,1634,55.000000,1608115998550,1694,58.000000,1608115998550
1608115998605,1635,55.000000,1608115998567,1695,58.000000,1608115998566
1608115998621,1636,55.000000,1608115998584,1696,58.000000,1608115998583
1608115998638,1637,55.000000,1608115998601,1697,58.000000,1608115998600
1608115998655,1638,55.000000,1608115998618,1698,58.000000,1608115998616
1608115998672,1639,55.000000,1608115998635,1699,58.000000,1608115998633
1608115998688,1640,55.000000,1608115998652,1700,58.000000,1608115998650
1608115998705,1641,55.000000,1608115998669,1701,58.000000,1608115998666
1608115998722,1642,55.000000,1608115998687,1702,58.000000,1608115998683
1608115998739,1643,55.000000,1608115998704,1703,58.000000,1608115998700
1608115998756,1644,55.000000,1608115998721,1704,58.000000,1608115998716
1608115998772,1645,55.000000,1608115998738,1705,58.000000,1608115998733
1608115998789,1646,55.000000,1608115998755,1706,58.000000,1608115998750
1608115998806,1647,55.000000,1608115998772,1707,58.000000,1608115998766
1608115998823,1648,55.000000,1608115998789,1708,58.000000,1608115998783
1608115998839,1649,55.000000,1608115998806,1709,58.000000,1608115998800
1608115998856,1650,55.000000,1608115998823,1710,58.000000,1608115998816
1608115998873,1651,55.000000,1608115998840,1712,58.000000,1608115998850
1608115998890,1652,55.000000,1608115998857,1713,58.000000,1608115998866
1608115998907,1653,55.000000,1608115998875,1714,58.000000,1608115998883
1608115998923,1654,55.000000,1608115998892,1715,58.000000,1608115998900
1608115998940,1655,55.000000,1608115998909,1716,58.000000,1608115998916
1608115998957,1656,55.000000,1608115998926,1717,58.000000,1608115998933
1608115998974,1657,55.000000,1608115998943,1718,58.000000,1608115998950
1608115998991,1658,55.000000,1608115998960,1719,58.000000,1608115998966
1608115999007,1659,55.000000,1608115998977,1720,58.000000,1608115998983
1608115999024,1660,55.000000,1608115998994,1721,58.000000,1608115999000
1608115999041,1661,55.000000,1608115999011,1722,58.000000,1608115999016
1608115999058,1662,55.000000,1608115999028,1723,58.000000,1608115999033
1608115999075,1663,55.000000,1608115999045,1724,58.000000,1608115999050
1608115999091,1663,55.000000,1608115999045,1724,58.000000,1608115999050
1608115999108,1664,55.000000,1608115999062,1725,58.000000,1608115999066
1608115999125,1665,55.000000,1608115999080,1726,58.000000,1608115999083
1608115999142,1666,55.000000,1608115999097,1727,58.000000,1608115999100
1608115999159,1667,55.000000,1608115999114,1728,58.000000,1608115999116
1608115999175,1668,55.000000,1608115999131,1729,58.000000,1608115999133
1608115999192,1669,55.000000,1608115999148,1730,58.000000,1608115999150
1608115999209,1670,55.000000,1608115999165,1731,58.000000,1608115999166
1608115999226,1671,55.000000,1608115999182,1732,58.000000,1608115999183
1608115999243,1672,55.000000,1608115999199,1733,58.000000,1608115999200
1608115999259,1673,55.000000,1608115999216,1734,58.000000,1608115999216
1608115999276,1674,55.000000,1608115999233,1735,58.000000,1608115999233
1608115999293,1675,55.000000,1608115999250,1736,58.000000,1608115999250
1608115999310,1676,55.000000,1608115999268,1737,58.000000,1608115999266
1608115999327,1677,55.000000,1608115999285,1738,58.000000,1608115999283
1608115999343,1678,55.000000,1608115999302,1739,58.000000,1608115999300
1608115999360,1679,55.000000,1608115999319,1740,58.000000,1608115999316
1608115999377,1680,55.000000,1608115999336,1741,58.000000,1608115999333
1608115999394,1681,55.000000,1608115999353,1742,58.000000,1608115999350
1608115999410,1682,55.000000,1608115999370,1743,58.000000,1608115999366
1608115999427,1683,55.000000,1608115999387,1744,58.000000,1608115999383
1608115999444,1684,55.000000,1608115999404,1745,58.000000,1608115999400
1608115999461,1685,55.000000,1608115999421,1746,58.000000,1608115999416
1608115999477,1686,55.000000,1608115999438,1747,58.000000,1608115999433
1608115999494,1687,55.000000,1608115999456,1748,58.000000,1608115999450
1608115999511,1688,55.000000,1608115999473,1749,58.000000,1608115999466
1608115999528,1689,55.000000,1608115999490,1750,58.000000,1608115999483
1608115999544,1690,55.000000,1608115999507,1751,58.000000,1608115999500
1608115999561,1691,55.000000,1608115999524,1753,58.000000,1608115999533
1608115999584,1692,55.000000,1608115999541,1754,58.000000,1608115999550
1608115999601,1693,55.000000,1608115999558,1755,58.000000,1608115999566
1608115999618,1694,55.000000,1608115999575,1756,58.000000,1608115999583
1608115999635,1695,55.000000,1608115999592,1757,58.000000,1608115999600
1608115999651,1696,55.000000,1608115999609,1758,58.000000,1608115999616
1608115999668,1697,55.000000,1608115999626,1759,58.000000,1608115999633
1608115999685,1698,55.000000,1608115999643,1760,58.000000,1608115999650
1608115999702,1699,55.000000,1608115999661,1761,58.000000,1608115999666
1608115999718,1700,55.000000,1608115999678,1762,58.000000,1608115999683
1608115999735,1701,55.000000,1608115999695,1763,58.000000,1608115999700
1608115999752,1702,55.000000,1608115999712,1764,58.000000,1608115999716
1608115999769,1703,55.000000,1608115999729,1765,58.000000,1608115999733
1608115999785,1704,55.000000,1608115999746,1766,58.000000,1608115999750
1608115999802,1705,55.000000,1608115999763,1767,58.000000,1608115999766
1608115999819,1706,55.000000,1608115999780,1768,58.000000,1608115999783
1608115999836,1707,55.000000,1608115999797,1769,58.000000,1608115999800
1608115999852,1708,55.000000,1608115999814,1770,58.000000,1608115999816
1608115999869,1709,55.000000,1608115999831,1771,58.000000,1608115999833
1608115999886,1710,55.000000,1608115999848,1772,58.000000,1608115999850
1608115999903,1711,55.000000,1608115999866,1773,58.000000,1608115999866
1608115999919,1712,55.000000,1608115999883,1774,58.000000,1608115999883
1608115999936,1713,55.000000,1608115999900,1775,58.000000,1608115999900
1608115999953,1714,55.000000,1608115999917,1776,58.000000,1608115999916
1608115999970,1715,55.000000,1608115999934,1777,58.000000,1608115999933
1608115999986,1716,55.000000,1608115999951,1778,58.000000,1608115999950
1608116000003,1717,55.000000,1608115999968,1779,58.000000,1608115999966
1608116000020,1718,55.000000,1608115999985,1780,58.000000,1608115999983
1608116000037,1719,55.000000,1608116000002,1781,58.000000,1608116000000
1608116000054,1720,55.000000,1608116000019,1782,58.000000,1608116000016
1608116000070,1721,55.000000,1608116000036,1783,58.000000,1608116000033
1608116000087,1722,55.000000,1608116000053,1784,58.000000,1608116000050
1608116000104,1723,55.000000,1608116000071,1785,58.000000,1608116000066
1608116000121,1724,55.000000,1608116000088,1786,58.000000,1608116000083
1608116000137,1725,55.000000,1608116000105,1787,58.000000,1608116000100
1608116000154,1726,55.000000,1608116000122,1788,58.000000,1608116000117
1608116000171,1727,55.000000,1608116000140,1789,58.000000,1608116000133
1608116000188,1727,55.000000,1608116000140,1789,58.000000,1608116000133
1608116000204,1728,55.000000,1608116000157,1790,58.000000,1608116000150
1608116000221,1729,55.000000,1608116000174,1791,58.000000,1608116000167
1608116000238,1730,55.000000,1608116000191,1793,58.000000,1608116000201
1608116000255,1731,55.000000,1608116000208,1794,58.000000,1608116000217
1608116000272,1732,55.000000,1608116000226,1795,58.000000,1608116000234
1608116000288,1733,55.000000,1608116000243,1796,58.000000,1608116000251
1608116000305,1734,55.000000,1608116000260,1797,58.000000,1608116000268
1608116000322,1735,55.000000,1608116000277,1798,58.000000,1608116000284
1608116000339,1736,55.000000,1608116000294,1799,58.000000,1608116000301
1608116000355,1737,55.000000,1608116000312,1800,58.000000,1608116000318
1608116000372,1738,55.000000,1608116000329,1801,58.000000,1608116000335
1608116000389,1739,55.000000,1608116000346,1802,58.000000,1608116000352
1608116000406,1740,55.000000,1608116000363,1803,58.000000,1608116000368
1608116000422,1741,55.000000,1608116000380,1804,58.000000,1608116000385
1608116000439,1742,55.000000,1608116000398,1805,58.000000,1608116000402
1608116000456,1743,55.000000,1608116000415,1806,58.000000,1608116000419
1608116000473,1744,55.000000,1608116000432,1807,58.000000,1608116000435
1608116000489,1745,55.000000,1608116000449,1808,58.000000,1608116000452
1608116000506,1746,55.000000,1608116000466,1809,58.000000,1608116000469
1608116000523,1747,55.000000,1608116000484,1810,58.000000,1608116000486
1608116000540,1748,55.000000,1608116000501,1811,58.000000,1608116000503
1608116000556,1749,55.000000,1608116000518,1812,58.000000,1608116000519
1608116000573,1750,55.000000,1608116000535,1813,58.000000,1608116000536
1608116000594,1751,55.000000,1608116000553,1814,58.000000,1608116000553
1608116000611,1752,55.000000,1608116000570,1815,58.000000,1608116000570
1608116000627,1753,55.000000,1608116000587,1816,58.000000,1608116000587
1608116000644,1754,55.000000,1608116000604,1817,58.000000,1608116000603
1608116000661,1755,55.000000,1608116000621,1818,58.000000,1608116000620
1608116000678,1756,55.000000,1608116000639,1819,58.000000,1608116000637
1608116000695,1757,55.000000,1608116000656,1820,58.000000,1608116000654
1608116000711,1758,55.000000,1608116000673,1821,58.000000,1608116000671
1608116000728,1759,55.000000,1608116000690,1822,58.000000,1608116000687
1608116000745,1760,55.000000,1608116000707,1823,58.000000,1608116000704
1608116000762,1761,55.000000,1608116000725,1824,58.000000,1608116000721
1608116000779,1762,55.000000,1608116000742,1825,58.000000,1608116000738
1608116000796,1763,55.000000,1608116000759,1826,58.000000,1608116000755
1608116000812,1764,55.000000,1608116000776,1827,58.000000,1608116000771
1608116000829,1765,55.000000,1608116000794,1828,58.000000,1608116000788
1608116000846,1766,55.000000,1608116000811,1829,58.000000,1608116000805
1608116000863,1767,55.000000,1608116000828,1830,58.000000,1608116000822
1608116000880,1768,55.000000,1608116000845,1831,58.000000,1608116000838
1608116000897,1769,55.000000,1608116000863,1832,58.000000,1608116000855
1608116000913,1770,55.000000,1608116000880,1834,58.000000,1608116000889
1608116000930,1771,55.000000,1608116000897,1835,58.000000,1608116000906
1608116000947,1772,55.000000,1608116000914,1836,58.000000,1608116000922
1608116000964,1773,55.000000,1608116000931,1837,58.000000,1608116000939
1608116000981,1774,55.000000,1608116000949,1838,58.000000,1608116000956
1608116000997,1775,55.000000,1608116000966,1839,58.000000,1608116000973
1608116001014,1776,55.000000,1608116000983,1840,58.000000,1608116000990
1608116001031,1777,55.000000,1608116001000,1841,58.000000,1608116001007
1608116001048,1778,55.000000,1608116001018,1842,58.000000,1608116001023
1608116001064,1779,55.000000,1608116001035,1843,58.000000,1608116001040
1608116001081,1780,55.000000,1608116001052,1844,58.000000,1608116001057
1608116001098,1781,55.000000,1608116001069,1845,58.000000,1608116001074
1608116001115,1782,55.000000,1608116001086,1846,58.000000,1608116001090
1608116001132,1783,55.000000,1608116001103,1847,58.000000,1608116001107
1608116001148,1784,55.000000,1608116001121,1848,58.000000,1608116001124
1608116001165,1785,55.000000,1608116001138,1849,58.000000,1608116001140
1608116001182,1786,55.000000,1608116001155,1850,58.000000,1608116001157
1608116001199,1786,55.000000,1608116001155,1850,58.000000,1608116001157
1608116001215,1787,55.000000,1608116001172,1851,58.000000,1608116001174
1608116001232,1788,55.000000,1608116001189,1852,58.000000,1608116001190
1608116001249,1789,55.000000,1608116001206,1853,58.000000,1608116001207
1608116001266,1790,55.000000,1608116001223,1854,58.000000,1608116001224
1608116001283,1791,55.000000,1608116001240,1855,58.000000,1608116001241
1608116001299,1792,55.000000,1608116001257,1856,58.000000,1608116001257
1608116001316,1793,55.000000,1608116001275,1857,58.000000,1608116001274
1608116001333,1794,55.000000,1608116001292,1858,58.000000,1608116001291
1608116001350,1795,55.000000,1608116001309,1859,58.000000,1608116001307
1608116001367,1796,55.000000,1608116001326,1860,58.000000,1608116001324
1608116001383,1797,55.000000,1608116001343,1861,58.000000,1608116001341
1608116001400,1798,55.000000,1608116001360,1862,58.000000,1608116001357
1608116001417,1799,55.000000,1608116001377,1863,58.000000,1608116001374
1608116001434,1800,55.000000,1608116001394,1864,58.000000,1608116001391
1608116001451,1801,55.000000,1608116001411,1865,58.000000,1608116001407
1608116001467,1802,55.000000,1608116001429,1866,58.000000,1608116001424
1608116001484,1803,55.000000,1608116001446,1867,58.000000,1608116001441
1608116001501,1804,55.000000,1608116001463,1868,58.000000,1608116001457
1608116001523,1804,55.000000,1608116001463,1868,58.000000,1608116001457
1608116001540,1805,55.000000,1608116001480,1869,58.000000,1608116001474
1608116001557,1806,55.000000,1608116001497,1870,58.000000,1608116001491
1608116001574,1807,55.000000,1608116001514,1871,58.000000,1608116001507
1608116001590,1808,55.000000,1608116001531,1872,58.000000,1608116001524
1608116001613,1809,55.000000,1608116001548,1874,58.000000,1608116001558
1608116001629,1810,55.000000,1608116001565,1875,58.000000,1608116001574
1608116001646,1811,55.000000,1608116001583,1876,58.000000,1608116001591
1608116001663,1812,55.000000,1608116001600,1877,58.000000,1608116001608
1608116001680,1813,55.000000,1608116001617,1878,58.000000,1608116001624
1608116001697,1814,55.000000,1608116001634,1879,58.000000,1608116001641
1608116001713,1815,55.000000,1608116001651,1880,58.000000,1608116001658
1608116001730,1816,55.000000,1608116001668,1881,58.000000,1608116001674
1608116001747,1817,55.000000,1608116001685,1882,58.000000,1608116001691
1608116001764,1818,55.000000,1608116001702,1883,58.000000,1608116001708
1608116001780,1819,55.000000,1608116001719,1884,58.000000,1608116001724
1608116001797,1820,55.000000,1608116001736,1885,58.000000,1608116001741
1608116001814,1821,55.000000,1608116001754,1886,58.000000,1608116001758
1608116001831,1822,55.000000,1608116001771,1887,58.000000,1608116001774
1608116001848,1823,55.000000,1608116001788,1888,58.000000,1608116001791
1608116001865,1824,55.000000,1608116001805,1889,58.000000,1608116001808
1608116001881,1825,55.000000,1608116001822,1890,58.000000,1608116001825
1608116001898,1826,55.000000,1608116001839,1891,58.000000,1608116001841
1608116001915,1827,55.000000,1608116001856,1892,58.000000,1608116001858
1608116001932,1828,55.000000,1608116001873,1893,58.000000,1608116001875
1608116001949,1829,55.000000,1608116001890,1894,58.000000,1608116001891
1608116001965,1830,55.000000,1608116001908,1895,58.000000,1608116001908
1608116001982,1831,55.000000,1608116001925,1896,58.000000,1608116001925
1608116001999,1832,55.000000,1608116001942,1897,58.000000,1608116001941
1608116002016,1833,55.000000,1608116001959,1898,58.000000,1608116001958
1608116002033,1834,55.000000,1608116001976,1899,58.000000,1608116001975
1608116002050,1835,55.000000,1608116001993,1900,58.000000,1608116001991
1608116002066,1836,55.000000,1608116002010,1901,58.000000,1608116002008
1608116002083,1837,55.000000,1608116002027,1902,58.000000,1608116002025
1608116002100,1838,55.000000,1608116002044,1903,58.000000,1608116002041
1608116002124,1838,55.000000,1608116002044,1903,58.000000,1608116002041
1608116002141,1839,55.000000,1608116002062,1904,58.000000,1608116002058
1608116002158,1839,55.000000,1608116002062,1904,58.000000,1608116002058
1608116002174,1840,55.000000,1608116002079,1905,58.000000,1608116002075
1608116002198,1841,55.000000,1608116002096,1906,58.000000,1608116002091
1608116002215,1842,55.000000,1608116002113,1907,58.000000,1608116002108
1608116002232,1843,28.000000,1608116002147,1910,58.000000,1608116002158
1608116002248,1844,28.000000,1608116002181,1913,58.000000,1608116002208
1608116002265,1845,55.000000,1608116002198,1913,58.000000,1608116002208
1608116002282,1846,55.000000,1608116002216,1914,58.000000,1608116002225
1608116002299,1847,55.000000,1608116002233,1915,58.000000,1608116002242
1608116002316,1848,55.000000,1608116002250,1916,58.000000,1608116002258
1608116002332,1849,55.000000,1608116002267,1917,58.000000,1608116002275
1608116002349,1850,55.000000,1608116002284,1918,58.000000,1608116002292
1608116002366,1851,55.000000,1608116002301,1919,58.000000,1608116002308
1608116002383,1852,55.000000,1608116002318,1920,58.000000,1608116002325
1608116002399,1853,55.000000,1608116002335,1921,58.000000,1608116002342
1608116002416,1854,55.000000,1608116002352,1922,58.000000,1608116002358
1608116002433,1855,55.000000,1608116002370,1923,58.000000,1608116002375
1608116002450,1856,55.000000,1608116002387,1924,58.000000,1608116002392
1608116002466,1857,55.000000,1608116002404,1925,58.000000,1608116002409
1608116002483,1858,55.000000,1608116002421,1926,58.000000,1608116002425
1608116002500,1859,55.000000,1608116002438,1927,58.000000,1608116002442
1608116002517,1860,55.000000,1608116002455,1928,58.000000,1608116002459
1608116002534,1861,55.000000,1608116002472,1929,58.000000,1608116002475
1608116002551,1862,55.000000,1608116002489,1930,58.000000,1608116002492
1608116002567,1863,55.000000,1608116002506,1931,58.000000,1608116002509
1608116002584,1864,55.000000,1608116002524,1932,58.000000,1608116002525
1608116002601,1865,55.000000,1608116002541,1933,58.000000,1608116002542
1608116002618,1866,55.000000,1608116002558,1934,58.000000,1608116002559
1608116002638,1867,55.000000,1608116002575,1935,58.000000,1608116002575
1608116002655,1868,55.000000,1608116002592,1936,58.000000,1608116002592
